-102.55,45.027,-0.099527
-102.55,45.117,-0.10038
-102.54,45.207,-0.10238
-102.54,45.297,-0.10228
-102.53,45.387,-0.094635
-102.53,45.476,-0.085515
-102.53,45.566,-0.078035
-102.52,45.656,-0.072318
-102.52,45.746,-0.068717
-102.51,45.836,-0.067457
-102.62,41.25,-0.11531
-102.62,41.34,-0.11596
-102.62,41.43,-0.11516
-102.61,41.52,-0.11192
-102.61,41.609,-0.10243
-102.6,41.699,-0.090701
-102.6,41.789,-0.078098
-102.59,41.879,-0.066515
-102.59,41.969,-0.057252
-102.58,42.059,-0.051223
-102.58,42.148,-0.049004
-102.58,42.238,-0.050736
-102.57,42.328,-0.056144
-102.57,42.418,-0.06464
-102.56,42.508,-0.075358
-102.56,42.598,-0.08716
-102.55,42.687,-0.098769
-102.55,42.777,-0.10919
-102.54,42.867,-0.11812
-102.54,42.957,-0.12573
-102.53,43.047,-0.13198
-102.53,43.137,-0.13633
-102.52,43.227,-0.13792
-102.52,43.316,-0.13615
-102.51,43.406,-0.13125
-102.51,43.496,-0.12436
-102.51,43.586,-0.11712
-102.5,43.676,-0.11108
-102.5,43.766,-0.10718
-102.49,43.856,-0.10567
-102.49,43.946,-0.10609
-102.48,44.035,-0.10755
-102.48,44.125,-0.10924
-102.47,44.215,-0.11087
-102.47,44.305,-0.11252
-102.46,44.395,-0.11425
-102.46,44.485,-0.11578
-102.45,44.575,-0.11648
-102.45,44.664,-0.11562
-102.44,44.754,-0.11303
-102.44,44.844,-0.10947
-102.43,44.934,-0.10611
-102.43,45.024,-0.10372
-102.42,45.114,-0.10239
-102.42,45.203,-0.10213
-102.41,45.293,-0.099668
-102.41,45.383,-0.094563
-102.4,45.473,-0.087541
-102.4,45.563,-0.081944
-102.39,45.652,-0.078
-102.39,45.742,-0.075893
-102.38,45.832,-0.075191
-102.51,41.247,-0.12549
-102.5,41.337,-0.12699
-102.5,41.426,-0.12831
-102.49,41.516,-0.12508
-102.49,41.606,-0.11467
-102.48,41.696,-0.099119
-102.48,41.786,-0.083964
-102.47,41.875,-0.070119
-102.47,41.965,-0.058873
-102.46,42.055,-0.051548
-102.46,42.145,-0.048791
-102.45,42.235,-0.050766
-102.45,42.325,-0.056537
-102.44,42.414,-0.065623
-102.44,42.504,-0.077126
-102.43,42.594,-0.089811
-102.43,42.684,-0.10273
-102.43,42.774,-0.11333
-102.42,42.864,-0.12153
-102.42,42.954,-0.12888
-102.41,43.043,-0.13499
-102.41,43.133,-0.13931
-102.4,43.223,-0.14085
-102.4,43.313,-0.13893
-102.39,43.403,-0.13385
-102.39,43.493,-0.12689
-102.38,43.583,-0.11978
-102.38,43.672,-0.11404
-102.37,43.762,-0.11059
-102.37,43.852,-0.10966
-102.36,43.942,-0.11078
-102.36,44.032,-0.11301
-102.35,44.122,-0.11545
-102.35,44.212,-0.11779
-102.34,44.301,-0.12037
-102.34,44.391,-0.12344
-102.33,44.481,-0.12664
-102.33,44.571,-0.12877
-102.32,44.661,-0.12905
-102.32,44.751,-0.12423
-102.31,44.84,-0.11821
-102.31,44.93,-0.11207
-102.3,45.02,-0.10699
-102.29,45.11,-0.1032
-102.29,45.2,-0.10011
-102.28,45.29,-0.096766
-102.28,45.379,-0.092685
-102.27,45.469,-0.088442
-102.27,45.559,-0.085086
-102.26,45.649,-0.083261
-102.26,45.739,-0.082749
-102.25,45.828,-0.083283
-102.39,41.243,-0.13272
-102.38,41.333,-0.13464
-102.38,41.423,-0.13663
-102.37,41.513,-0.13915
-102.37,41.602,-0.12243
-102.36,41.692,-0.10577
-102.36,41.782,-0.088083
-102.35,41.872,-0.072768
-102.35,41.962,-0.060248
-102.34,42.052,-0.051607
-102.34,42.141,-0.048706
-102.33,42.231,-0.050735
-102.33,42.321,-0.05701
-102.32,42.411,-0.066629
-102.32,42.501,-0.078868
-102.31,42.591,-0.093069
-102.31,42.68,-0.1068
-102.3,42.77,-0.11714
-102.3,42.86,-0.12525
-102.29,42.95,-0.13202
-102.29,43.04,-0.13845
-102.28,43.13,-0.14338
-102.28,43.219,-0.14537
-102.27,43.309,-0.14334
-102.27,43.399,-0.13762
-102.26,43.489,-0.12993
-102.26,43.579,-0.1224
-102.25,43.669,-0.11666
-102.25,43.759,-0.11356
-102.24,43.848,-0.1133
-102.24,43.938,-0.11533
-102.23,44.028,-0.11914
-102.23,44.118,-0.12221
-102.22,44.208,-0.12426
-102.22,44.298,-0.12739
-102.21,44.388,-0.13152
-102.21,44.477,-0.13626
-102.2,44.567,-0.14121
-102.19,44.657,-0.14126
-102.19,44.747,-0.13522
-102.18,44.837,-0.12563
-102.18,44.927,-0.11687
-102.17,45.016,-0.1094
-102.17,45.106,-0.10353
-102.16,45.196,-0.098915
-102.16,45.286,-0.095016
-102.15,45.376,-0.09158
-102.15,45.465,-0.088875
-102.14,45.555,-0.087435
-102.13,45.645,-0.08749
-102.13,45.735,-0.089149
-102.12,45.825,-0.090053
-102.27,41.24,-0.13643
-102.26,41.329,-0.13799
-102.26,41.419,-0.13897
-102.25,41.509,-0.13486
-102.25,41.599,-0.12374
-102.24,41.689,-0.10704
-102.24,41.778,-0.090159
-102.23,41.868,-0.074518
-102.23,41.958,-0.061648
-102.22,42.048,-0.053052
-102.22,42.138,-0.049697
-102.21,42.227,-0.051495
-102.21,42.317,-0.057816
-102.2,42.407,-0.067634
-102.2,42.497,-0.080173
-102.19,42.587,-0.094699
-102.19,42.677,-0.10896
-102.18,42.766,-0.1191
-102.18,42.856,-0.12718
-102.17,42.946,-0.13418
-102.16,43.036,-0.14122
-102.16,43.126,-0.14805
-102.15,43.216,-0.15123
-102.15,43.306,-0.14912
-102.14,43.395,-0.14218
-102.14,43.485,-0.13266
-102.13,43.575,-0.1246
-102.13,43.665,-0.11875
-102.12,43.755,-0.11588
-102.12,43.845,-0.11612
-102.11,43.935,-0.11947
-102.11,44.024,-0.12412
-102.1,44.114,-0.1276
-102.1,44.204,-0.12957
-102.09,44.294,-0.13225
-102.08,44.384,-0.1369
-102.08,44.474,-0.14341
-102.07,44.563,-0.14897
-102.07,44.653,-0.15356
-102.06,44.743,-0.14169
-102.06,44.833,-0.13032
-102.05,44.923,-0.11993
-102.05,45.013,-0.11097
-102.04,45.102,-0.10382
-102.03,45.192,-0.098292
-102.03,45.282,-0.094076
-102.02,45.372,-0.091015
-102.02,45.462,-0.089221
-102.01,45.551,-0.088943
-102.01,45.641,-0.090127
-102,45.731,-0.092665
-102,45.821,-0.094436
-102.15,41.236,-0.13744
-102.14,41.326,-0.13812
-102.14,41.415,-0.13703
-102.13,41.505,-0.13188
-102.13,41.595,-0.12143
-102.12,41.685,-0.10689
-102.12,41.775,-0.090856
-102.11,41.864,-0.075762
-102.11,41.954,-0.063404
-102.1,42.044,-0.054943
-102.1,42.134,-0.051504
-102.09,42.224,-0.053159
-102.08,42.313,-0.059101
-102.08,42.403,-0.068697
-102.07,42.493,-0.080962
-102.07,42.583,-0.094903
-102.06,42.673,-0.10789
-102.06,42.763,-0.11866
-102.05,42.852,-0.12696
-102.05,42.942,-0.13478
-102.04,43.032,-0.14218
-102.04,43.122,-0.1496
-102.03,43.212,-0.15492
-102.03,43.302,-0.15248
-102.02,43.391,-0.14394
-102.01,43.481,-0.13411
-102.01,43.571,-0.12603
-102,43.661,-0.12025
-102,43.751,-0.11751
-101.99,43.841,-0.11787
-101.99,43.931,-0.12123
-101.98,44.02,-0.12567
-101.98,44.11,-0.1292
-101.97,44.2,-0.13155
-101.96,44.29,-0.13436
-101.96,44.38,-0.13897
-101.95,44.47,-0.1444
-101.95,44.559,-0.14962
-101.94,44.649,-0.14946
-101.94,44.739,-0.14275
-101.93,44.829,-0.13182
-101.92,44.919,-0.12123
-101.92,45.008,-0.11187
-101.91,45.098,-0.10427
-101.91,45.188,-0.098395
-101.9,45.278,-0.094049
-101.9,45.368,-0.091126
-101.89,45.457,-0.089663
-101.88,45.547,-0.089742
-101.88,45.637,-0.091141
-101.87,45.727,-0.093488
-101.87,45.817,-0.094431
